timestamp,timestamps_ns,has_image,model,class,confidence,x_min,y_min,x_max,y_max,dataset
,1764690302085798236,True,yolo26n,car,0.45802274346351624,1068.802978515625,864.9375,1195.53076171875,946.7788696289062,W06E_12-02-2025
,1764690302085798236,True,yolo26n,person,0.31402885913848877,537.8742065429688,1136.1903076171875,582.2542724609375,1259.0557861328125,W06E_12-02-2025
,1764690302085798236,True,yolo26n,truck,0.2576140761375427,1376.3038330078125,982.2280883789062,1614.210693359375,1115.0906982421875,W06E_12-02-2025
,1764690602394402638,True,yolo26n,car,0.8541746735572815,1424.388671875,1144.86865234375,1740.4814453125,1372.857177734375,W06E_12-02-2025
,1764690602394402638,True,yolo26n,car,0.8424493670463562,2169.677001953125,1498.338134765625,2560.0,1870.0062255859375,W06E_12-02-2025
,1764690602394402638,True,yolo26n,car,0.7767380475997925,1127.64453125,1106.6492919921875,1421.834228515625,1355.658203125,W06E_12-02-2025
,1764690602394402638,True,yolo26n,car,0.3841983377933502,769.2637329101562,843.2307739257812,853.2636108398438,915.481201171875,W06E_12-02-2025
,1764690602394402638,True,yolo26n,person,0.31758618354797363,537.4614868164062,1136.148193359375,581.8632202148438,1260.9407958984375,W06E_12-02-2025
,1764690602394402638,True,yolo26n,car,0.2673593759536743,709.9244384765625,796.3106689453125,772.174072265625,847.5772705078125,W06E_12-02-2025
,1764690902852405684,True,yolo26n,person,0.3500310480594635,538.689453125,1136.2054443359375,582.6220092773438,1262.7642822265625,W06E_12-02-2025
,1764691203324034161,True,yolo26n,car,0.6202976107597351,911.5869140625,933.5059814453125,1079.4683837890625,1079.6500244140625,W06E_12-02-2025
,1764691203324034161,True,yolo26n,car,0.2973063290119171,966.7325439453125,824.7964477539062,1065.579833984375,891.494140625,W06E_12-02-2025
,1764691502357405464,True,yolo26n,truck,0.33814164996147156,1221.134521484375,906.5999755859375,1415.70703125,1011.3148193359375,W06E_12-02-2025
,1764691801816404691,True,yolo26n,car,0.6239890456199646,774.0504150390625,787.5574340820312,838.271728515625,839.6868896484375,W06E_12-02-2025
,1764691801816404691,True,yolo26n,car,0.5489287972450256,1091.3404541015625,842.9308471679688,1236.609375,926.4450073242188,W06E_12-02-2025
,1764691801816404691,True,yolo26n,car,0.31745538115501404,1088.7664794921875,841.006103515625,1238.861328125,928.9259033203125,W06E_12-02-2025
,1764692102620327877,True,yolo26n,truck,0.8565126061439514,1888.2545166015625,1083.6165771484375,2559.27490234375,1640.4912109375,W06E_12-02-2025
,1764692102620327877,True,yolo26n,car,0.760618269443512,0.0,1485.1060791015625,408.400634765625,1842.9105224609375,W06E_12-02-2025
,1764692102620327877,True,yolo26n,truck,0.44055381417274475,1150.6041259765625,888.1049194335938,1596.11279296875,1286.7078857421875,W06E_12-02-2025
,1764692102620327877,True,yolo26n,truck,0.2896178960800171,1152.2080078125,888.266357421875,1599.5140380859375,1288.795166015625,W06E_12-02-2025
,1764692102620327877,True,yolo26n,car,0.2642611563205719,910.5545654296875,870.406982421875,1028.0029296875,955.4474487304688,W06E_12-02-2025
,1764692102620327877,True,yolo26n,car,0.2533731460571289,938.0868530273438,894.3633422851562,1027.599853515625,954.616943359375,W06E_12-02-2025
,1764692403020053498,True,yolo26n,car,0.8027260899543762,1179.28369140625,1132.69580078125,1492.1529541015625,1397.77490234375,W06E_12-02-2025
,1764692403020053498,True,yolo26n,car,0.7860062718391418,1871.6871337890625,1377.681884765625,2333.377685546875,1761.24853515625,W06E_12-02-2025
,1764692403020053498,True,yolo26n,car,0.7786852717399597,17.03021240234375,1482.6260986328125,475.287353515625,1869.3543701171875,W06E_12-02-2025
,1764692403020053498,True,yolo26n,car,0.6722870469093323,2206.884765625,1261.206298828125,2560.0,1534.3582763671875,W06E_12-02-2025
,1764692403020053498,True,yolo26n,car,0.6157805323600769,1342.2532958984375,925.7180786132812,1574.3974609375,1059.623046875,W06E_12-02-2025
,1764692403020053498,True,yolo26n,car,0.479469358921051,970.1409912109375,870.2688598632812,1123.948486328125,994.7509155273438,W06E_12-02-2025
,1764692403020053498,True,yolo26n,car,0.38248634338378906,735.8262939453125,812.6854248046875,803.6494750976562,872.3961791992188,W06E_12-02-2025
,1764692403020053498,True,yolo26n,car,0.3392680585384369,844.4047241210938,764.688720703125,898.6837158203125,799.4114379882812,W06E_12-02-2025
,1764692403020053498,True,yolo26n,car,0.3184834122657776,826.348876953125,879.4214477539062,956.072998046875,984.4647216796875,W06E_12-02-2025
,1764692403020053498,True,yolo26n,car,0.2882716655731201,0.0,1751.9693603515625,335.01507568359375,1918.739013671875,W06E_12-02-2025
,1764692702531206341,True,yolo26n,car,0.8529801964759827,1884.099365234375,1474.1807861328125,2400.648681640625,1757.7711181640625,W06E_12-02-2025
,1764692702531206341,True,yolo26n,car,0.8255882263183594,5.1294708251953125,1320.722900390625,337.622314453125,1564.574462890625,W06E_12-02-2025
,1764693003142823721,True,yolo26n,car,0.8020786643028259,1443.2080078125,1056.5828857421875,1737.88671875,1210.1785888671875,W06E_12-02-2025
,1764693003142823721,True,yolo26n,car,0.6988714933395386,1517.2554931640625,971.6948852539062,1752.3536376953125,1079.1866455078125,W06E_12-02-2025
,1764693003142823721,True,yolo26n,car,0.5111860632896423,1069.27294921875,866.5701293945312,1207.04248046875,953.9945068359375,W06E_12-02-2025
,1764693003142823721,True,yolo26n,car,0.4595580995082855,2142.74072265625,1206.304443359375,2491.61474609375,1441.949951171875,W06E_12-02-2025
,1764693003142823721,True,yolo26n,truck,0.3198498785495758,2142.74072265625,1206.304443359375,2491.61474609375,1441.949951171875,W06E_12-02-2025
,1764693301177844608,True,yolo26n,car,0.7336922883987427,1530.573974609375,1035.628173828125,1808.502685546875,1187.1470947265625,W06E_12-02-2025
,1764693602039228380,True,yolo26n,car,0.519039511680603,830.5913696289062,1553.2177734375,1419.58642578125,1830.26708984375,W06E_12-02-2025
,1764693904483235767,True,yolo26n,car,0.8706309795379639,1740.215576171875,1203.213134765625,2109.03369140625,1416.65283203125,W06E_12-02-2025
,1764693904483235767,True,yolo26n,car,0.48459717631340027,0.0,1347.0355224609375,377.6795654296875,1817.0908203125,W06E_12-02-2025
,1764693904483235767,True,yolo26n,car,0.47011280059814453,772.9539794921875,838.7886352539062,866.1478881835938,909.0933837890625,W06E_12-02-2025
,1764693904483235767,True,yolo26n,truck,0.459915429353714,2216.59765625,1272.1309814453125,2538.9091796875,1490.64892578125,W06E_12-02-2025
,1764693904483235767,True,yolo26n,car,0.4530017673969269,1362.822509765625,978.2356567382812,1593.9810791015625,1114.482666015625,W06E_12-02-2025
,1764693904483235767,True,yolo26n,car,0.4092080593109131,2216.59765625,1272.1309814453125,2538.9091796875,1490.64892578125,W06E_12-02-2025
,1764693904483235767,True,yolo26n,truck,0.3436024785041809,1362.822509765625,978.2356567382812,1593.9810791015625,1114.482666015625,W06E_12-02-2025
,1764693904483235767,True,yolo26n,car,0.29358381032943726,930.6910400390625,821.6146850585938,1016.2347412109375,861.3983764648438,W06E_12-02-2025
,1764694202517943564,True,yolo26n,car,0.5223884582519531,966.456298828125,812.2066650390625,1038.5572509765625,857.4031372070312,W06E_12-02-2025
,1764694202517943564,True,yolo26n,bus,0.3275945484638214,1150.3985595703125,902.666259765625,1320.10107421875,1007.9788818359375,W06E_12-02-2025
,1764694202517943564,True,yolo26n,truck,0.3026310205459595,680.2927856445312,744.18017578125,764.1096801757812,832.5941772460938,W06E_12-02-2025
,1764694202517943564,True,yolo26n,bus,0.2685028612613678,680.2927856445312,744.18017578125,764.1096801757812,832.5941772460938,W06E_12-02-2025
,1764694503847692525,True,yolo26n,car,0.602279543876648,1101.7462158203125,824.9208984375,1228.8475341796875,902.0581665039062,W06E_12-02-2025
,1764694503847692525,True,yolo26n,car,0.5426546931266785,1197.707275390625,884.2788696289062,1354.1533203125,967.6578979492188,W06E_12-02-2025
,1764694503847692525,True,yolo26n,car,0.48646605014801025,998.135986328125,831.3823852539062,1067.181396484375,872.185791015625,W06E_12-02-2025
,1764694503847692525,True,yolo26n,person,0.31748083233833313,2246.201904296875,1059.1920166015625,2298.146484375,1181.6824951171875,W06E_12-02-2025
,1764694503847692525,True,yolo26n,person,0.2974773943424225,536.770263671875,1131.47509765625,582.6563110351562,1254.7896728515625,W06E_12-02-2025
,1764694503847692525,True,yolo26n,car,0.2631053030490875,925.8944091796875,797.2249755859375,1004.6461181640625,842.9222412109375,W06E_12-02-2025
,1764694803242299325,True,yolo26n,car,0.8103235363960266,1678.66064453125,1104.8575439453125,2003.93798828125,1325.3876953125,W06E_12-02-2025
,1764694803242299325,True,yolo26n,car,0.528650164604187,828.6695556640625,809.2820434570312,913.9842529296875,882.9154052734375,W06E_12-02-2025
,1764694803242299325,True,yolo26n,person,0.409030944108963,536.5887451171875,1132.07421875,582.6207275390625,1257.645751953125,W06E_12-02-2025
,1764694803242299325,True,yolo26n,car,0.40661656856536865,1051.411376953125,862.6073608398438,1189.9930419921875,957.0744018554688,W06E_12-02-2025
,1764694803242299325,True,yolo26n,car,0.40126657485961914,1082.772705078125,951.187744140625,1314.449462890625,1095.919189453125,W06E_12-02-2025
,1764694803242299325,True,yolo26n,car,0.3679901957511902,1169.6063232421875,992.4784545898438,1314.45263671875,1105.6072998046875,W06E_12-02-2025
,1764694803242299325,True,yolo26n,traffic light,0.3518020808696747,552.4266357421875,884.7323608398438,620.083740234375,1051.8211669921875,W06E_12-02-2025
,1764694803242299325,True,yolo26n,person,0.35102492570877075,2246.911865234375,1060.9354248046875,2296.710205078125,1181.8602294921875,W06E_12-02-2025
,1764695101690208999,True,yolo26n,traffic light,0.3988102674484253,553.4412841796875,893.649169921875,620.4448852539062,1051.1871337890625,W06E_12-02-2025
,1764695101690208999,True,yolo26n,person,0.32283827662467957,537.9783935546875,1133.4039306640625,583.1407470703125,1259.8800048828125,W06E_12-02-2025
,1764695402182428744,True,yolo26n,car,0.4481806457042694,1000.6295776367188,846.83251953125,1118.356201171875,906.4921875,W06E_12-02-2025
,1764695402182428744,True,yolo26n,person,0.34191828966140747,538.0106201171875,1132.1866455078125,583.4558715820312,1261.64208984375,W06E_12-02-2025
,1764695402182428744,True,yolo26n,car,0.3152865171432495,1204.804931640625,936.8213500976562,1408.0118408203125,1043.0994873046875,W06E_12-02-2025
,1764695402182428744,True,yolo26n,car,0.31150251626968384,866.3384399414062,788.4180297851562,939.4042358398438,831.9446411132812,W06E_12-02-2025
,1764695402182428744,True,yolo26n,car,0.29799985885620117,771.2157592773438,787.0853271484375,838.379638671875,844.122802734375,W06E_12-02-2025
,1764695402182428744,True,yolo26n,person,0.2886524796485901,668.3533325195312,947.4739990234375,709.8511962890625,1056.7186279296875,W06E_12-02-2025
,1764695704495538875,True,yolo26n,car,0.8954410552978516,59.594146728515625,1543.285888671875,545.5064697265625,1885.3084716796875,W06E_12-02-2025
,1764695704495538875,True,yolo26n,car,0.7772376537322998,1393.62060546875,1002.9552612304688,1636.785888671875,1134.2608642578125,W06E_12-02-2025
,1764695704495538875,True,yolo26n,car,0.6856093406677246,850.9642944335938,820.9016723632812,960.3373413085938,906.0297241210938,W06E_12-02-2025
,1764695704495538875,True,yolo26n,person,0.404534250497818,537.0464477539062,1134.013916015625,582.2529907226562,1262.701171875,W06E_12-02-2025
,1764695704495538875,True,yolo26n,person,0.2693122625350952,2247.16357421875,1064.17822265625,2297.623046875,1181.271240234375,W06E_12-02-2025
,1764696004333753926,True,yolo26n,car,0.5814352035522461,99.397216796875,1567.6905517578125,680.600341796875,1919.0791015625,W06E_12-02-2025
,1764696004333753926,True,yolo26n,truck,0.5583544373512268,1410.2652587890625,996.4810180664062,1740.7435302734375,1197.1204833984375,W06E_12-02-2025
,1764696004333753926,True,yolo26n,bus,0.4991814196109772,1410.2652587890625,996.4810180664062,1740.7435302734375,1197.1204833984375,W06E_12-02-2025
,1764696004333753926,True,yolo26n,person,0.4162753224372864,537.0034790039062,1132.9014892578125,583.1382446289062,1262.0592041015625,W06E_12-02-2025
,1764696301393670961,True,yolo26n,traffic light,0.49500206112861633,706.6394653320312,1017.9866943359375,748.1732177734375,1132.461181640625,W06E_12-02-2025
,1764696301393670961,True,yolo26n,person,0.26526060700416565,537.0204467773438,1134.7886962890625,583.3485107421875,1263.3421630859375,W06E_12-02-2025
,1764696602062657866,True,yolo26n,car,0.8267499208450317,2393.4775390625,1475.1790771484375,2558.886962890625,1666.032958984375,W06E_12-02-2025
,1764696602062657866,True,yolo26n,car,0.5127041935920715,1233.194091796875,906.2681884765625,1417.761474609375,1016.4126586914062,W06E_12-02-2025
,1764696602062657866,True,yolo26n,car,0.36533674597740173,923.890869140625,800.8695678710938,1015.1302490234375,857.5698852539062,W06E_12-02-2025
,1764696602062657866,True,yolo26n,person,0.3584582507610321,537.4910888671875,1133.2999267578125,582.9319458007812,1262.391845703125,W06E_12-02-2025
,1764696902659399809,True,yolo26n,car,0.9042641520500183,1632.395751953125,1230.2344970703125,2051.951416015625,1550.9981689453125,W06E_12-02-2025
,1764696902659399809,True,yolo26n,car,0.8561448454856873,2324.52099609375,1415.3477783203125,2559.269775390625,1657.2587890625,W06E_12-02-2025
,1764696902659399809,True,yolo26n,car,0.8473895788192749,51.914398193359375,1487.5830078125,460.24871826171875,1797.238525390625,W06E_12-02-2025
,1764696902659399809,True,yolo26n,car,0.8414782285690308,20.813446044921875,1295.2197265625,312.30133056640625,1493.69580078125,W06E_12-02-2025
,1764696902659399809,True,yolo26n,car,0.7542848587036133,1398.0838623046875,962.74267578125,1608.31982421875,1090.394775390625,W06E_12-02-2025
,1764696902659399809,True,yolo26n,person,0.4120878577232361,538.4617919921875,1131.927978515625,583.05517578125,1263.264892578125,W06E_12-02-2025
,1764696902659399809,True,yolo26n,car,0.39428389072418213,874.9835815429688,1570.6142578125,1495.39599609375,1881.7987060546875,W06E_12-02-2025
,1764696902659399809,True,yolo26n,car,0.2842479646205902,956.5164184570312,810.5038452148438,1062.0322265625,870.9561157226562,W06E_12-02-2025
,1764697203695325433,True,yolo26n,person,0.8243186473846436,760.1279907226562,1171.4129638671875,812.5438232421875,1308.35205078125,W06E_12-02-2025
,1764697203695325433,True,yolo26n,person,0.5082482099533081,537.6259765625,1133.604736328125,582.6873779296875,1260.9931640625,W06E_12-02-2025
,1764697503215444609,True,yolo26n,car,0.861010730266571,1774.1893310546875,1168.574462890625,2091.53271484375,1354.8131103515625,W06E_12-02-2025
,1764697503215444609,True,yolo26n,car,0.4846850037574768,948.5288696289062,820.5845947265625,1034.728759765625,876.4778442382812,W06E_12-02-2025
,1764697503215444609,True,yolo26n,person,0.3096347451210022,538.741455078125,1133.1273193359375,582.7787475585938,1262.440673828125,W06E_12-02-2025
,1764697804027857933,True,yolo26n,car,0.9042277932167053,1928.548095703125,1237.72216796875,2291.9111328125,1453.0306396484375,W06E_12-02-2025
,1764697804027857933,True,yolo26n,car,0.9007951617240906,41.05232238769531,1568.7911376953125,494.052001953125,1906.9749755859375,W06E_12-02-2025
,1764697804027857933,True,yolo26n,car,0.884773850440979,1574.3709716796875,1254.825439453125,1984.77001953125,1541.7501220703125,W06E_12-02-2025
,1764697804027857933,True,yolo26n,car,0.5919070839881897,1070.7940673828125,1005.0178833007812,1387.603271484375,1304.303466796875,W06E_12-02-2025
,1764697804027857933,True,yolo26n,bus,0.5621029138565063,972.75439453125,793.8898315429688,1126.1962890625,905.578125,W06E_12-02-2025
,1764697804027857933,True,yolo26n,car,0.441714346408844,815.9027099609375,827.730712890625,895.893310546875,882.3167724609375,W06E_12-02-2025
,1764697804027857933,True,yolo26n,person,0.42776453495025635,538.5674438476562,1135.26904296875,582.7158203125,1261.2083740234375,W06E_12-02-2025
,1764697804027857933,True,yolo26n,car,0.2525607943534851,1254.9150390625,879.6864624023438,1413.2738037109375,981.9461059570312,W06E_12-02-2025
,1764698101272103957,True,yolo26n,car,0.8507845401763916,1394.922607421875,970.1834106445312,1622.1785888671875,1098.868408203125,W06E_12-02-2025
,1764698101272103957,True,yolo26n,person,0.7927893996238708,741.9515380859375,1068.243896484375,796.0594482421875,1205.1302490234375,W06E_12-02-2025
,1764698101272103957,True,yolo26n,car,0.7085863947868347,2374.24560546875,1328.067138671875,2559.51611328125,1464.018310546875,W06E_12-02-2025
,1764698101272103957,True,yolo26n,person,0.36282551288604736,539.5123291015625,1132.748779296875,582.724365234375,1262.4364013671875,W06E_12-02-2025
,1764698101272103957,True,yolo26n,person,0.3546147644519806,2246.99072265625,1060.428466796875,2297.310546875,1181.643310546875,W06E_12-02-2025
,1764698417670650172,True,yolo26n,truck,0.5878848433494568,1283.0694580078125,1013.07080078125,1654.26220703125,1330.4202880859375,W06E_12-02-2025
